Timestamp,Temperature,Humidity
2024-03-31 05:11:38,25.2,42.9
2024-03-31 05:11:58,25.2,43.0
2024-03-31 05:12:18,25.2,43.0
2024-03-31 05:12:38,25.2,43.0
2024-03-31 05:12:58,25.2,43.0
2024-03-31 05:13:18,25.2,43.1
2024-03-31 05:13:38,25.2,43.1
2024-03-31 05:13:58,25.2,43.1
2024-03-31 05:14:18,25.2,43.2
2024-03-31 05:14:38,25.2,43.2
2024-03-31 05:14:58,25.2,43.2
2024-03-31 05:15:18,25.2,43.2
2024-03-31 05:15:38,25.2,43.3
2024-03-31 05:15:58,25.2,43.3
2024-03-31 05:16:18,25.2,43.3
2024-03-31 05:16:38,25.2,43.3
2024-03-31 05:16:58,25.2,43.3
2024-03-31 05:17:18,25.2,43.3
2024-03-31 05:17:38,25.2,43.4
2024-03-31 05:17:58,25.2,43.4
2024-03-31 05:18:18,25.2,43.4
2024-03-31 05:18:38,25.2,43.4
2024-03-31 05:18:58,25.2,43.5
2024-03-31 05:19:18,25.2,43.5
2024-03-31 05:19:38,25.2,43.5
2024-03-31 05:19:58,25.2,43.5
2024-03-31 05:20:18,25.2,43.6
2024-03-31 05:20:38,25.2,43.6
2024-03-31 05:20:58,25.2,43.6
2024-03-31 05:21:18,25.2,43.6
2024-03-31 05:21:38,25.2,43.6
2024-03-31 05:21:58,25.2,43.7
2024-03-31 05:22:18,25.2,43.7
2024-03-31 05:22:38,25.2,43.7
2024-03-31 05:22:58,25.2,43.8
2024-03-31 05:23:18,25.2,43.8
2024-03-31 05:23:38,25.2,43.8
2024-03-31 05:23:58,25.2,43.9
2024-03-31 05:24:18,25.2,43.9
2024-03-31 05:24:38,25.2,43.9
2024-03-31 05:24:58,25.2,43.9
2024-03-31 05:25:18,25.2,44.0
2024-03-31 05:25:38,25.2,44.0
2024-03-31 05:25:58,25.2,44.1
2024-03-31 05:26:18,25.2,44.1
2024-03-31 05:26:38,25.2,44.2
2024-03-31 05:26:58,25.2,44.2
2024-03-31 05:27:18,25.2,44.2
2024-03-31 05:27:38,25.2,44.3
2024-03-31 05:27:58,25.2,44.3
2024-03-31 05:28:18,25.2,44.4
2024-03-31 05:28:38,25.2,44.4
2024-03-31 05:28:58,25.2,44.5
2024-03-31 05:29:18,25.2,44.5
2024-03-31 05:29:38,25.2,44.5
2024-03-31 05:29:58,25.2,44.5
2024-03-31 05:30:18,25.2,44.6
2024-03-31 05:30:38,25.2,44.6
2024-03-31 05:30:58,25.3,44.5
2024-03-31 05:31:21,25.3,44.5
2024-03-31 05:31:38,25.2,44.7
2024-03-31 05:31:58,25.3,44.6
2024-03-31 05:32:18,25.3,44.6
2024-03-31 05:32:38,25.3,44.7
2024-03-31 05:32:58,25.3,44.7
2024-03-31 05:33:18,25.3,44.7
2024-03-31 05:33:38,25.3,44.7
2024-03-31 05:33:58,25.2,44.9
2024-03-31 05:34:18,25.3,44.8
2024-03-31 05:34:38,25.2,44.9
2024-03-31 05:34:58,25.3,44.9
2024-03-31 05:35:18,25.3,44.9
2024-03-31 05:35:38,25.3,44.9
2024-03-31 05:35:58,25.2,45.1
2024-03-31 05:36:18,25.2,45.1
2024-03-31 05:36:38,25.3,45.0
2024-03-31 05:36:58,25.3,45.0
2024-03-31 05:37:18,25.2,45.2
2024-03-31 05:37:38,25.2,45.2
2024-03-31 05:37:58,25.3,45.1
2024-03-31 05:38:18,25.2,45.3
2024-03-31 05:38:38,25.2,45.3
2024-03-31 05:38:58,25.3,45.2
2024-03-31 05:39:18,25.3,45.2
2024-03-31 05:39:38,25.3,45.2
2024-03-31 05:39:58,25.3,45.2
2024-03-31 05:40:18,25.3,45.2
2024-03-31 05:40:38,25.3,45.2
2024-03-31 05:40:58,25.3,45.2
2024-03-31 05:41:18,25.2,45.3
2024-03-31 05:41:38,25.2,45.3
2024-03-31 05:41:58,25.3,45.2
2024-03-31 05:42:18,25.3,45.2
2024-03-31 05:42:38,25.3,45.2
2024-03-31 05:42:58,25.3,45.3
2024-03-31 05:43:18,25.3,45.3
2024-03-31 05:43:38,25.3,45.3
2024-03-31 05:43:58,25.3,45.3
2024-03-31 05:44:18,25.3,45.4
2024-03-31 05:44:38,25.3,45.4
2024-03-31 05:44:58,25.3,45.5
2024-03-31 05:45:18,25.3,45.5
2024-03-31 05:45:38,25.3,45.5
2024-03-31 05:45:58,25.3,45.5
2024-03-31 05:46:18,25.4,45.6
2024-03-31 05:46:38,25.4,45.7
2024-03-31 05:46:58,25.4,45.7
2024-03-31 05:47:18,25.3,45.3
2024-03-31 05:47:38,25.2,44.8
2024-03-31 05:47:58,25.0,44.1
2024-03-31 05:48:18,24.8,43.4
2024-03-31 05:48:38,24.7,42.9
2024-03-31 05:48:58,24.6,42.3
2024-03-31 05:49:18,24.5,41.9
2024-03-31 05:49:38,24.4,41.4
2024-03-31 05:49:58,24.3,41.0
2024-03-31 05:50:18,24.3,40.8
2024-03-31 05:50:38,24.2,40.7
2024-03-31 05:50:58,24.2,40.6
2024-03-31 05:51:18,24.2,40.4
2024-03-31 05:51:38,24.1,40.3
2024-03-31 05:51:58,24.1,40.1
2024-03-31 05:52:18,24.0,40.0
2024-03-31 05:52:38,24.0,39.9
2024-03-31 05:52:58,24.0,39.9
2024-03-31 05:53:18,24.0,39.8
2024-03-31 05:53:38,24.1,39.7
2024-03-31 05:53:58,24.1,39.5
2024-03-31 05:54:18,24.1,39.4
2024-03-31 05:54:38,24.2,39.3
2024-03-31 05:54:58,24.2,39.3
2024-03-31 05:55:18,24.2,39.1
2024-03-31 05:55:38,24.2,38.9
2024-03-31 05:55:58,24.2,38.8
2024-03-31 05:56:18,24.2,38.6
2024-03-31 05:56:38,24.2,38.4
2024-03-31 05:56:58,24.1,38.2
2024-03-31 05:57:18,24.1,38.1
2024-03-31 05:57:38,24.1,38.0
2024-03-31 05:57:58,24.1,37.9
2024-03-31 05:58:18,24.1,37.8
2024-03-31 05:58:38,24.1,37.7
2024-03-31 05:58:58,24.0,37.6
2024-03-31 05:59:18,24.0,37.4
2024-03-31 05:59:38,23.9,37.2
2024-03-31 05:59:58,23.9,37.2
2024-03-31 06:00:18,23.9,37.0
2024-03-31 06:00:38,23.8,37.0
2024-03-31 06:00:58,23.8,36.9
2024-03-31 06:01:18,23.8,36.9
2024-03-31 06:01:38,23.8,36.8
2024-03-31 06:01:58,23.8,36.8
2024-03-31 06:02:18,23.8,36.7
2024-03-31 06:02:38,23.8,36.7
2024-03-31 06:02:58,23.8,36.6
2024-03-31 06:03:20,23.8,36.6
2024-03-31 06:03:40,23.8,36.5
2024-03-31 06:04:00,23.9,36.5
2024-03-31 06:04:20,23.9,36.5
2024-03-31 06:04:40,23.9,36.4
2024-03-31 06:05:00,23.8,36.3
2024-03-31 06:05:20,23.8,36.2
2024-03-31 06:05:40,23.8,36.1
2024-03-31 06:06:00,23.8,36.0
2024-03-31 06:06:20,23.8,35.9
2024-03-31 06:06:40,23.8,35.9
2024-03-31 06:07:00,23.8,35.8
2024-03-31 06:07:20,23.7,35.8
2024-03-31 06:07:40,23.7,35.8
2024-03-31 06:08:00,23.7,35.7
2024-03-31 06:08:20,23.7,35.6
2024-03-31 06:08:40,23.6,35.5
2024-03-31 06:09:00,23.6,35.4
2024-03-31 06:09:20,23.6,35.3
2024-03-31 06:09:40,23.6,35.3
2024-03-31 06:10:00,23.6,35.2
2024-03-31 06:10:20,23.5,35.3
2024-03-31 06:10:40,23.5,35.2
2024-03-31 06:11:00,23.5,35.2
2024-03-31 06:11:20,23.5,35.1
2024-03-31 06:11:40,23.5,35.1
2024-03-31 06:12:00,23.5,35.0
2024-03-31 06:12:20,23.5,35.0
2024-03-31 06:12:40,23.5,35.0
2024-03-31 06:13:00,23.5,34.9
2024-03-31 06:13:20,23.5,34.9
2024-03-31 06:13:40,23.4,34.8
2024-03-31 06:14:00,23.4,34.7
2024-03-31 06:14:20,23.4,34.8
2024-03-31 06:14:40,23.4,34.7
2024-03-31 06:15:00,23.4,34.7
2024-03-31 06:15:20,23.4,34.8
2024-03-31 06:15:40,23.4,34.8
2024-03-31 06:16:00,23.4,34.8
2024-03-31 06:16:20,23.4,34.8
2024-03-31 06:16:40,23.4,34.8
2024-03-31 06:17:00,23.4,34.7
2024-03-31 06:17:20,23.4,34.7
2024-03-31 06:17:40,23.4,34.6
2024-03-31 06:18:00,23.4,34.5
2024-03-31 06:18:20,23.4,34.5
2024-03-31 06:18:40,23.4,34.5
2024-03-31 06:19:00,23.4,34.5
2024-03-31 06:19:20,23.4,34.5
2024-03-31 06:19:40,23.4,34.5
2024-03-31 06:20:00,23.4,34.5
2024-03-31 06:20:20,23.4,34.5
2024-03-31 06:20:40,23.4,34.5
2024-03-31 06:21:00,23.4,34.5
2024-03-31 06:21:20,23.4,34.5
2024-03-31 06:21:40,23.4,34.5
2024-03-31 06:22:00,23.4,34.5
2024-03-31 06:22:20,23.4,34.5
2024-03-31 06:22:40,23.4,34.5
2024-03-31 06:23:00,23.4,34.5
2024-03-31 06:23:20,23.4,34.5
2024-03-31 06:23:40,23.4,34.5
2024-03-31 06:24:00,23.4,34.5
2024-03-31 06:24:20,23.4,34.4
2024-03-31 06:24:40,23.4,34.3
2024-03-31 06:25:00,23.3,34.3
2024-03-31 06:25:20,23.3,34.2
2024-03-31 06:25:40,23.2,34.3
2024-03-31 06:26:00,23.2,34.3
2024-03-31 06:26:20,23.2,34.3
2024-03-31 06:26:40,23.3,34.3
2024-03-31 06:27:00,23.3,34.3
2024-03-31 06:27:20,23.3,34.3
2024-03-31 06:27:40,23.3,34.2
2024-03-31 06:28:00,23.3,34.3
2024-03-31 06:28:20,23.3,34.3
2024-03-31 06:28:40,23.3,34.3
2024-03-31 06:29:00,23.3,34.3
2024-03-31 06:29:20,23.3,34.3
2024-03-31 06:29:40,23.3,34.3
2024-03-31 06:30:00,23.3,34.3
2024-03-31 06:30:20,23.3,34.2
2024-03-31 06:30:40,23.2,34.3
2024-03-31 06:31:00,23.2,34.3
2024-03-31 06:31:20,23.2,34.3
2024-03-31 06:31:40,23.1,34.3
2024-03-31 06:32:00,23.1,34.3
2024-03-31 06:32:20,23.1,34.3
2024-03-31 06:32:40,23.1,34.3
2024-03-31 06:33:00,23.1,34.3
2024-03-31 06:33:20,23.1,34.3
2024-03-31 06:33:40,23.1,34.4
2024-03-31 06:34:00,23.1,34.4
2024-03-31 06:34:20,23.1,34.4
2024-03-31 06:34:40,23.1,34.4
2024-03-31 06:35:00,23.1,34.4
2024-03-31 06:35:20,23.2,34.5
2024-03-31 06:35:40,23.2,34.5
2024-03-31 06:36:00,23.2,34.5
2024-03-31 06:36:20,23.2,34.5
2024-03-31 06:36:40,23.2,34.5
2024-03-31 06:37:00,23.2,34.5
2024-03-31 06:37:20,23.3,34.4
2024-03-31 06:37:40,23.3,34.5
2024-03-31 06:38:00,23.3,34.4
2024-03-31 06:38:20,23.4,34.4
2024-03-31 06:38:40,23.4,34.4
2024-03-31 06:39:00,23.4,34.4
2024-03-31 06:39:20,23.4,34.4
2024-03-31 06:39:40,23.4,34.3
2024-03-31 06:40:00,23.4,34.3
2024-03-31 06:40:20,23.3,34.3
2024-03-31 06:40:40,23.3,34.3
2024-03-31 06:41:00,23.2,34.4
2024-03-31 06:41:20,23.2,34.4
2024-03-31 06:41:40,23.3,34.3
2024-03-31 06:42:00,23.3,34.3
2024-03-31 06:42:20,23.3,34.3
2024-03-31 06:42:40,23.3,34.3
2024-03-31 06:43:00,23.3,34.3
2024-03-31 06:43:20,23.4,34.3
2024-03-31 06:43:40,23.4,34.4
2024-03-31 06:44:00,23.5,34.4
2024-03-31 06:44:20,23.5,34.4
2024-03-31 06:44:43,23.6,34.4
2024-03-31 06:45:00,23.6,34.4
2024-03-31 06:45:20,23.7,34.4
2024-03-31 06:45:40,23.7,34.4
2024-03-31 06:46:00,23.8,34.3
2024-03-31 06:46:20,23.8,34.3
2024-03-31 06:46:40,23.8,34.3
2024-03-31 06:47:00,23.8,34.3
2024-03-31 06:47:20,23.8,34.3
2024-03-31 06:47:40,23.9,34.3
2024-03-31 06:48:00,23.9,34.4
2024-03-31 06:48:20,23.9,34.5
2024-03-31 06:48:40,24.0,34.5
2024-03-31 06:49:00,24.0,34.5
2024-03-31 06:49:20,24.0,34.4
2024-03-31 06:49:40,24.0,34.5
2024-03-31 06:50:03,24.1,34.4
2024-03-31 06:50:20,24.1,34.4
2024-03-31 06:50:40,24.1,34.4
2024-03-31 06:51:00,24.1,34.4
2024-03-31 06:51:20,24.2,34.4
2024-03-31 06:51:40,24.2,34.4
2024-03-31 06:52:00,24.2,34.6
2024-03-31 06:52:20,24.2,34.6
2024-03-31 06:52:40,24.2,34.6
2024-03-31 06:53:00,24.2,34.6
2024-03-31 06:53:20,24.2,34.6
2024-03-31 06:53:40,24.3,34.5
2024-03-31 06:54:00,24.3,34.5
2024-03-31 06:54:20,24.3,34.5
2024-03-31 06:54:40,24.3,34.6
2024-03-31 06:55:00,24.3,34.6
2024-03-31 06:55:20,24.3,34.6
2024-03-31 06:55:40,24.3,34.6
2024-03-31 06:56:00,24.3,34.6
2024-03-31 06:56:20,24.3,34.7
2024-03-31 06:56:40,24.3,34.7
2024-03-31 06:57:00,24.3,34.7
2024-03-31 06:57:20,24.3,34.7
2024-03-31 06:57:40,24.4,34.7
2024-03-31 06:58:00,24.4,34.7
2024-03-31 06:58:20,24.4,34.8
2024-03-31 06:58:40,24.4,34.8
2024-03-31 06:59:00,24.4,34.8
2024-03-31 06:59:20,24.4,34.9
2024-03-31 06:59:40,24.4,34.9
2024-03-31 07:00:00,24.4,35.0
2024-03-31 07:00:20,24.4,35.0
2024-03-31 07:00:40,24.4,35.0
2024-03-31 07:01:00,24.4,35.0
2024-03-31 07:01:20,24.4,35.1
2024-03-31 07:01:40,24.4,35.1
2024-03-31 07:02:00,24.4,35.2
2024-03-31 07:02:20,24.5,35.2
2024-03-31 07:02:40,24.5,35.2
2024-03-31 07:03:00,24.5,35.2
2024-03-31 07:03:20,24.5,35.3
2024-03-31 07:03:40,24.5,35.4
2024-03-31 07:04:00,24.5,35.4
2024-03-31 07:04:20,24.5,35.4
2024-03-31 07:04:40,24.5,35.4
2024-03-31 07:05:00,24.5,35.5
2024-03-31 07:05:20,24.5,35.5
2024-03-31 07:05:40,24.5,35.5
2024-03-31 07:06:00,24.5,35.6
2024-03-31 07:06:20,24.5,35.6
2024-03-31 07:06:40,24.5,35.6
2024-03-31 07:07:00,24.5,35.7
2024-03-31 07:07:20,24.5,35.7
2024-03-31 07:07:40,24.5,35.7
2024-03-31 07:08:00,24.5,35.7
2024-03-31 07:08:20,24.5,35.8
2024-03-31 07:08:40,24.5,35.8
2024-03-31 07:09:00,24.5,35.9
2024-03-31 07:09:20,24.5,35.9
2024-03-31 07:09:40,24.5,35.9
2024-03-31 07:10:00,24.5,35.9
2024-03-31 07:10:20,24.5,36.0
2024-03-31 07:10:40,24.5,36.0
2024-03-31 07:11:00,24.5,36.0
2024-03-31 07:11:20,24.5,36.1
2024-03-31 07:11:40,24.5,36.1
2024-03-31 07:12:00,24.5,36.2
2024-03-31 07:12:20,24.5,36.2
2024-03-31 07:12:40,24.5,36.2
2024-03-31 07:13:00,24.5,36.3
2024-03-31 07:13:20,24.5,36.3
2024-03-31 07:13:40,24.5,36.3
2024-03-31 07:14:00,24.5,36.3
2024-03-31 07:14:20,24.5,36.3
2024-03-31 07:14:40,24.6,36.3
2024-03-31 07:15:00,24.5,36.4
2024-03-31 07:15:20,24.5,36.4
2024-03-31 07:15:40,24.5,36.5
2024-03-31 07:16:00,24.5,36.5
2024-03-31 07:16:20,24.5,36.5
2024-03-31 07:16:40,24.5,36.5
2024-03-31 07:17:00,24.6,36.4
2024-03-31 07:17:20,24.6,36.4
2024-03-31 07:17:40,24.6,36.5
2024-03-31 07:18:00,24.5,36.6
2024-03-31 07:18:20,24.6,36.5
2024-03-31 07:18:40,24.5,36.6
2024-03-31 07:19:00,24.6,36.6
2024-03-31 07:19:20,24.6,36.6
2024-03-31 07:19:40,24.6,36.7
2024-03-31 07:20:00,24.6,36.7
2024-03-31 07:20:20,24.6,36.7
2024-03-31 07:20:40,24.6,36.8
2024-03-31 07:21:00,24.6,36.8
2024-03-31 07:21:20,24.6,36.8
2024-03-31 07:21:40,24.6,36.8
2024-03-31 07:22:00,24.6,36.9
2024-03-31 07:22:20,24.6,36.9
2024-03-31 07:22:40,24.6,36.9
2024-03-31 07:23:00,24.6,36.9
2024-03-31 07:23:20,24.6,36.9
2024-03-31 07:23:40,24.6,36.9
2024-03-31 07:24:00,24.6,37.0
2024-03-31 07:24:20,24.6,37.0
2024-03-31 07:24:40,24.6,37.0
2024-03-31 07:25:00,24.6,37.1
2024-03-31 07:25:20,24.6,37.1
2024-03-31 07:25:40,24.6,37.1
2024-03-31 07:26:00,24.6,37.1
2024-03-31 07:26:20,24.6,37.1
2024-03-31 07:26:40,24.6,37.1
2024-03-31 07:27:00,24.6,37.1
2024-03-31 07:27:20,24.6,37.1
2024-03-31 07:27:40,24.6,37.2
2024-03-31 07:28:00,24.7,37.2
2024-03-31 07:28:20,24.7,37.2
2024-03-31 07:28:40,24.7,37.3
2024-03-31 07:29:00,24.7,37.3
2024-03-31 07:29:20,24.7,37.3
2024-03-31 07:29:40,24.7,37.4
2024-03-31 07:30:00,24.7,37.4
2024-03-31 07:30:20,24.7,37.4
2024-03-31 07:30:40,24.7,37.4
2024-03-31 07:31:00,24.7,37.4
2024-03-31 07:31:20,24.7,37.4
2024-03-31 07:31:40,24.7,37.5
2024-03-31 07:32:00,24.7,37.5
2024-03-31 07:32:20,24.7,37.5
2024-03-31 07:32:40,24.7,37.5
2024-03-31 07:33:00,24.7,37.6
2024-03-31 07:33:20,24.7,37.6
2024-03-31 07:33:40,24.7,37.6
2024-03-31 07:34:00,24.7,37.7
2024-03-31 07:34:20,24.7,37.7
2024-03-31 07:34:40,24.7,37.7
2024-03-31 07:35:00,24.7,37.8
2024-03-31 07:35:20,24.7,37.8
2024-03-31 07:35:40,24.7,37.8
2024-03-31 07:36:00,24.7,37.9
2024-03-31 07:36:20,24.7,37.9
2024-03-31 07:36:40,24.7,37.9
2024-03-31 07:37:00,24.7,37.9
2024-03-31 07:37:20,24.7,37.9
2024-03-31 07:37:40,24.7,38.0
2024-03-31 07:38:00,24.7,38.0
2024-03-31 07:38:20,24.7,38.0
2024-03-31 07:38:40,24.8,37.9
2024-03-31 07:39:00,24.8,37.9
2024-03-31 07:39:20,24.8,38.0
2024-03-31 07:39:40,24.8,38.0
2024-03-31 07:40:03,24.8,38.0
2024-03-31 07:40:20,24.8,38.0
2024-03-31 07:40:40,24.8,38.0
2024-03-31 07:41:00,24.8,38.0
2024-03-31 07:41:20,24.8,38.1
2024-03-31 07:41:40,24.8,38.1
2024-03-31 07:42:00,24.8,38.1
2024-03-31 07:42:20,24.8,38.1
2024-03-31 07:42:40,24.8,38.1
2024-03-31 07:43:00,24.8,38.1
2024-03-31 07:43:20,24.8,38.1
2024-03-31 07:43:40,24.8,38.1
2024-03-31 07:44:00,24.8,38.1
2024-03-31 07:44:20,24.8,38.2
2024-03-31 07:44:40,24.8,38.2
2024-03-31 07:45:00,24.8,38.2
2024-03-31 07:45:20,24.8,38.2
2024-03-31 07:45:40,24.8,38.2
2024-03-31 07:46:00,24.8,38.2
2024-03-31 07:46:20,24.8,38.2
2024-03-31 07:46:40,24.8,38.2
2024-03-31 07:47:00,24.8,38.2
2024-03-31 07:47:20,24.8,38.3
2024-03-31 07:47:40,24.8,38.3
2024-03-31 07:48:00,24.8,38.3
2024-03-31 07:48:20,24.8,38.3
2024-03-31 07:48:40,24.8,38.2
2024-03-31 07:49:00,24.8,38.2
2024-03-31 07:49:20,24.8,38.3
2024-03-31 07:49:40,24.8,38.3
2024-03-31 07:50:00,24.8,38.3
2024-03-31 07:50:20,24.8,38.3
2024-03-31 07:50:40,24.8,38.3
2024-03-31 07:51:00,24.8,38.4
2024-03-31 07:51:20,24.8,38.4
2024-03-31 07:51:40,24.8,38.4
2024-03-31 07:52:00,24.8,38.4
2024-03-31 07:52:20,24.8,38.4
2024-03-31 07:52:40,24.8,38.4
2024-03-31 07:53:00,24.8,38.4
2024-03-31 07:53:20,24.8,38.4
2024-03-31 07:53:40,24.8,38.4
2024-03-31 07:54:00,24.8,38.4
2024-03-31 07:54:20,24.8,38.4
2024-03-31 07:54:40,24.8,38.4
2024-03-31 07:55:00,24.8,38.5
2024-03-31 07:55:20,24.9,38.5
2024-03-31 07:55:40,24.8,38.5
2024-03-31 07:56:00,24.8,38.5
2024-03-31 07:56:20,24.8,38.5
2024-03-31 07:56:40,24.8,38.5
2024-03-31 07:57:00,24.8,38.5
2024-03-31 07:57:20,24.8,38.5
2024-03-31 07:57:40,24.8,38.5
2024-03-31 07:58:00,24.8,38.6
2024-03-31 07:58:20,24.8,38.6
2024-03-31 07:58:40,24.8,38.6
2024-03-31 07:59:00,24.8,38.6
2024-03-31 07:59:20,24.8,38.6
2024-03-31 07:59:40,24.9,38.6
2024-03-31 08:00:00,24.8,38.6
2024-03-31 08:00:20,24.8,38.6
2024-03-31 08:00:40,24.8,38.6
2024-03-31 08:01:00,24.8,38.6
2024-03-31 08:01:20,24.8,38.6
2024-03-31 08:01:40,24.8,38.6
2024-03-31 08:02:00,24.8,38.6
2024-03-31 08:02:20,24.8,38.6
2024-03-31 08:02:40,24.9,38.6
2024-03-31 08:03:00,24.8,38.7
2024-03-31 08:03:20,24.9,38.7
2024-03-31 08:03:40,24.8,38.8
2024-03-31 08:04:00,24.8,38.8
2024-03-31 08:04:20,24.8,38.8
2024-03-31 08:04:40,24.8,38.8
2024-03-31 08:05:00,24.9,38.8
2024-03-31 08:05:20,24.9,38.8
2024-03-31 08:05:40,24.9,38.8
2024-03-31 08:06:00,24.9,38.9
2024-03-31 08:06:20,24.9,38.9
2024-03-31 08:06:40,24.9,38.9
2024-03-31 08:07:00,24.9,38.9
2024-03-31 08:07:20,24.9,38.9
2024-03-31 08:07:40,24.9,38.9
2024-03-31 08:08:00,24.9,38.9
2024-03-31 08:08:20,24.9,38.9
2024-03-31 08:08:40,24.9,38.9
2024-03-31 08:09:00,24.9,39.0
2024-03-31 08:09:20,24.9,39.0
2024-03-31 08:09:40,24.9,39.0
2024-03-31 08:10:00,24.9,39.0
2024-03-31 08:10:20,24.9,39.1
2024-03-31 08:10:40,24.9,39.1
2024-03-31 08:11:00,24.9,39.2
2024-03-31 08:11:20,24.9,39.2
2024-03-31 08:11:40,24.9,39.2
2024-03-31 08:12:00,24.9,39.2
2024-03-31 08:12:20,24.9,39.3
2024-03-31 08:12:40,24.9,39.3
2024-03-31 08:13:00,24.9,39.3
2024-03-31 08:13:20,24.9,39.3
2024-03-31 08:13:40,24.9,39.3
2024-03-31 08:14:00,24.9,39.3
2024-03-31 08:14:20,24.9,39.3
2024-03-31 08:14:40,24.9,39.3
2024-03-31 08:15:00,24.9,39.3
2024-03-31 08:15:20,24.9,39.3
2024-03-31 08:15:40,24.9,39.3
2024-03-31 08:16:00,24.9,39.3
2024-03-31 08:16:20,24.9,39.3
2024-03-31 08:16:40,24.9,39.3
2024-03-31 08:17:00,24.9,39.3
2024-03-31 08:17:20,24.9,39.2
2024-03-31 08:17:40,25.0,39.2
2024-03-31 08:18:00,24.9,39.1
2024-03-31 08:18:20,25.0,39.1
2024-03-31 08:18:40,24.9,39.0
2024-03-31 08:19:00,24.9,39.1
2024-03-31 08:19:20,24.9,39.1
2024-03-31 08:19:40,25.0,39.1
2024-03-31 08:20:00,25.0,39.1
2024-03-31 08:20:20,25.0,39.1
2024-03-31 08:20:40,25.0,39.0
2024-03-31 08:21:00,25.0,39.1
2024-03-31 08:21:20,25.0,39.0
2024-03-31 08:21:40,25.0,39.0
2024-03-31 08:22:00,25.0,39.0
2024-03-31 08:22:20,24.9,39.0
2024-03-31 08:22:40,25.0,39.0
2024-03-31 08:23:01,25.0,39.0
2024-03-31 08:23:20,25.0,39.0
2024-03-31 08:23:40,25.0,39.0
2024-03-31 08:24:00,25.0,39.0
2024-03-31 08:24:20,25.0,39.0
2024-03-31 08:24:40,25.0,39.0
2024-03-31 08:25:00,25.0,39.0
2024-03-31 08:25:20,25.0,39.0
2024-03-31 08:25:40,25.0,39.1
2024-03-31 08:26:00,25.0,39.1
2024-03-31 08:26:20,25.0,39.1
2024-03-31 08:26:40,25.0,39.1
2024-03-31 08:27:00,25.0,39.0
2024-03-31 08:27:20,25.0,39.0
2024-03-31 08:27:40,25.0,39.0
2024-03-31 08:28:00,25.0,39.0
2024-03-31 08:28:20,25.0,39.0
2024-03-31 08:28:40,25.0,39.0
2024-03-31 08:29:00,25.0,38.9
2024-03-31 08:29:20,25.0,38.9
2024-03-31 08:29:40,25.0,38.9
2024-03-31 08:30:00,25.0,38.9
2024-03-31 08:30:20,25.0,39.0
2024-03-31 08:30:40,25.0,39.0
2024-03-31 08:31:00,25.0,39.0
2024-03-31 08:31:20,25.0,39.0
2024-03-31 08:31:41,25.0,39.0
2024-03-31 08:32:00,25.0,39.0
2024-03-31 08:32:20,25.0,39.0
2024-03-31 08:32:40,25.0,39.0
2024-03-31 08:33:00,25.0,39.0
2024-03-31 08:33:20,25.0,39.0
2024-03-31 08:33:41,25.0,39.0
2024-03-31 08:34:00,25.0,39.0
2024-03-31 08:34:20,25.0,39.0
2024-03-31 08:34:40,25.0,39.0
2024-03-31 08:35:00,25.0,39.0
2024-03-31 08:35:20,25.0,39.0
2024-03-31 08:35:40,25.0,39.0
2024-03-31 08:36:00,25.0,39.0
2024-03-31 08:36:20,25.0,39.0
2024-03-31 08:36:40,25.0,39.0
2024-03-31 08:37:00,25.0,39.0
2024-03-31 08:37:20,25.0,39.0
2024-03-31 08:37:40,25.0,39.0
2024-03-31 08:38:00,25.0,38.9
2024-03-31 08:38:20,25.0,39.0
2024-03-31 08:38:40,25.0,39.0
2024-03-31 08:39:00,25.0,39.1
2024-03-31 08:39:20,24.9,39.0
2024-03-31 08:39:40,25.0,39.0
2024-03-31 08:40:00,25.0,39.1
2024-03-31 08:40:21,25.0,39.1
2024-03-31 08:40:40,25.0,39.1
2024-03-31 08:41:00,25.0,39.1
2024-03-31 08:41:20,25.0,39.1
2024-03-31 08:41:40,25.0,39.2
2024-03-31 08:42:00,25.0,39.2
2024-03-31 08:42:21,25.0,39.2
2024-03-31 08:42:40,25.0,39.3
2024-03-31 08:43:00,25.0,39.3
2024-03-31 08:43:20,25.0,39.2
2024-03-31 08:43:40,25.0,39.2
2024-03-31 08:44:00,25.0,39.2
2024-03-31 08:44:20,25.0,39.3
2024-03-31 08:44:40,25.0,39.3
2024-03-31 08:45:00,25.0,39.3
2024-03-31 08:45:20,25.0,39.3
2024-03-31 08:45:40,25.0,39.4
2024-03-31 08:46:00,25.0,39.4
2024-03-31 08:46:20,25.0,39.4
2024-03-31 08:46:40,25.0,39.4
2024-03-31 08:47:00,25.0,39.4
2024-03-31 08:47:20,25.0,39.4
2024-03-31 08:47:40,25.0,39.4
2024-03-31 08:48:00,25.0,39.4
2024-03-31 08:48:20,25.0,39.5
2024-03-31 08:48:40,25.0,39.5
2024-03-31 08:49:00,25.0,39.5
2024-03-31 08:49:20,25.0,39.5
2024-03-31 08:49:40,25.0,39.5
2024-03-31 08:50:00,25.0,39.5
2024-03-31 08:50:20,25.0,39.5
2024-03-31 08:50:40,25.0,39.5
2024-03-31 08:51:00,25.1,39.5
2024-03-31 08:51:20,25.1,39.5
2024-03-31 08:51:40,25.1,39.5
2024-03-31 08:52:00,25.1,39.5
2024-03-31 08:52:20,25.1,39.5
2024-03-31 08:52:40,25.1,39.5
2024-03-31 08:53:00,25.1,39.5
